2022-02-09 14:41:25 - REPORT -    315               1,096               907.3         0.10 %        55.73 %
2022-02-09 14:41:25 - REPORT -    316              24,034              19,883         2.20 %        57.93 %
2022-02-09 14:41:25 - REPORT -    317               701.0               579.6         0.06 %        57.99 %
2022-02-09 14:41:25 - REPORT -    318               1,466               1,211         0.13 %        58.13 %
2022-02-09 14:41:25 - REPORT -    319               614.0               507.1         0.06 %        58.19 %
2022-02-09 14:41:25 - REPORT -    320               1,444               1,192         0.13 %        58.32 %
2022-02-09 14:41:25 - REPORT -    321               453.0               373.6         0.04 %        58.36 %
2022-02-09 14:41:25 - REPORT -    322               1,018               839.2         0.09 %        58.45 %
2022-02-09 14:41:25 - REPORT -    323               90.00               74.15         0.01 %        58.46 %
2022-02-09 14:41:25 - REPORT -    324               837.0               689.1         0.08 %        58.54 %
2022-02-09 14:41:25 - REPORT -    325               895.0               736.5         0.08 %        58.62 %
2022-02-09 14:41:25 - REPORT -    326               1,379               1,134         0.13 %        58.74 %
2022-02-09 14:41:25 - REPORT -    327               1,219               1,002         0.11 %        58.85 %
2022-02-09 14:41:25 - REPORT -    328               1,121               920.8         0.10 %        58.96 %
2022-02-09 14:41:25 - REPORT -    329               899.0               738.0         0.08 %        59.04 %
2022-02-09 14:41:25 - REPORT -    330               785.0               644.0         0.07 %        59.11 %
2022-02-09 14:41:25 - REPORT -    331               3,133               2,569         0.28 %        59.39 %
2022-02-09 14:41:25 - REPORT -    332               1,495               1,225         0.14 %        59.53 %
2022-02-09 14:41:25 - REPORT -    333               0.000               0.000         0.00 %        59.53 %
2022-02-09 14:41:25 - REPORT -    334               1,022               836.4         0.09 %        59.62 %
2022-02-09 14:41:25 - REPORT -    335               0.000               0.000         0.00 %        59.62 %
2022-02-09 14:41:25 - REPORT -    336               1,153               942.5         0.10 %        59.73 %
2022-02-09 14:41:25 - REPORT -    337               2,384               1,948         0.22 %        59.94 %
2022-02-09 14:41:25 - REPORT -    338               1,218               994.4         0.11 %        60.05 %
2022-02-09 14:41:25 - REPORT -    339               594.0               484.7         0.05 %        60.11 %
2022-02-09 14:41:25 - REPORT -    340               1,170               954.1         0.11 %        60.21 %
2022-02-09 14:41:25 - REPORT -    341               672.0               547.7         0.06 %        60.27 %
2022-02-09 14:41:25 - REPORT -    342               1,546               1,259         0.14 %        60.41 %
2022-02-09 14:41:25 - REPORT -    343               617.0               502.2         0.06 %        60.47 %
2022-02-09 14:41:25 - REPORT -    344               1,043               848.5         0.09 %        60.56 %
2022-02-09 14:41:25 - REPORT -    345               655.0               532.5         0.06 %        60.62 %
2022-02-09 14:41:25 - REPORT -    346               8,992               7,306         0.81 %        61.43 %
2022-02-09 14:41:25 - REPORT -    347               695.0               564.4         0.06 %        61.50 %
2022-02-09 14:41:25 - REPORT -    348               1,208               980.4         0.11 %        61.60 %
2022-02-09 14:41:25 - REPORT -    349               520.0               421.8         0.05 %        61.65 %
2022-02-09 14:41:25 - REPORT -    350               1,318               1,068         0.12 %        61.77 %
2022-02-09 14:41:25 - REPORT -    351               757.0               613.3         0.07 %        61.84 %
2022-02-09 14:41:25 - REPORT -    352               578.0               468.0         0.05 %        61.89 %
2022-02-09 14:41:25 - REPORT -    353               832.0               673.2         0.07 %        61.96 %
2022-02-09 14:41:25 - REPORT -    354              12,433              10,054         1.11 %        63.08 %
2022-02-09 14:41:25 - REPORT -    355               990.0               800.1         0.09 %        63.17 %
2022-02-09 14:41:25 - REPORT -    356               401.0               323.9         0.04 %        63.20 %
2022-02-09 14:41:25 - REPORT -    357               745.0               601.4         0.07 %        63.27 %
2022-02-09 14:41:25 - REPORT -    358               842.0               679.3         0.08 %        63.34 %
2022-02-09 14:41:25 - REPORT -    359               1,409               1,136         0.13 %        63.47 %
2022-02-09 14:41:25 - REPORT -    360               1,079               869.4         0.10 %        63.57 %
2022-02-09 14:41:25 - REPORT -    361               1,086               874.5         0.10 %        63.66 %
2022-02-09 14:41:25 - REPORT -    362               907.0               729.9         0.08 %        63.74 %
2022-02-09 14:41:25 - REPORT -    363               9,881               7,947         0.88 %        64.63 %
2022-02-09 14:41:25 - REPORT -    364               1,146               921.2         0.10 %        64.73 %
2022-02-09 14:41:25 - REPORT -    365               276.0               221.7         0.02 %        64.75 %
2022-02-09 14:41:25 - REPORT -    366               678.0               544.3         0.06 %        64.81 %
2022-02-09 14:41:25 - REPORT -    367               1,737               1,394         0.15 %        64.97 %
2022-02-09 14:41:25 - REPORT -    368               881.0               706.5         0.08 %        65.05 %
2022-02-09 14:41:25 - REPORT -    369               900.0               721.3         0.08 %        65.13 %
2022-02-09 14:41:25 - REPORT -    370               761.0               609.5         0.07 %        65.19 %
2022-02-09 14:41:25 - REPORT -    371               9,842               7,878         0.87 %        66.07 %
2022-02-09 14:41:25 - REPORT -    372               747.0               597.6         0.07 %        66.13 %
2022-02-09 14:41:25 - REPORT -    373               906.0               724.3         0.08 %        66.21 %
2022-02-09 14:41:25 - REPORT -    374               900.0               719.1         0.08 %        66.29 %
2022-02-09 14:41:25 - REPORT -    375               1,595               1,274         0.14 %        66.43 %
2022-02-09 14:41:25 - REPORT -    376               779.0               621.7         0.07 %        66.50 %
2022-02-09 14:41:25 - REPORT -    377               347.0               276.8         0.03 %        66.53 %
2022-02-09 14:41:25 - REPORT -    378               978.0               779.6         0.09 %        66.62 %
2022-02-09 14:41:25 - REPORT -    379               846.0               673.9         0.07 %        66.69 %
2022-02-09 14:41:25 - REPORT -    380               418.0               332.8         0.04 %        66.73 %
2022-02-09 14:41:25 - REPORT -    381               7,966               6,338         0.70 %        67.43 %
2022-02-09 14:41:25 - REPORT -    382               606.0               481.9         0.05 %        67.49 %
2022-02-09 14:41:25 - REPORT -    383               3,054               2,427         0.27 %        67.76 %
2022-02-09 14:41:25 - REPORT -    384               596.0               473.4         0.05 %        67.81 %
2022-02-09 14:41:25 - REPORT -    385               858.0               681.0         0.08 %        67.88 %
2022-02-09 14:41:25 - REPORT -    386               648.0               514.0         0.06 %        67.94 %
2022-02-09 14:41:25 - REPORT -    387              11,738               9,306         1.03 %        68.97 %
2022-02-09 14:41:25 - REPORT -    388               1,371               1,086         0.12 %        69.09 %
2022-02-09 14:41:25 - REPORT -    389               1,181               935.2         0.10 %        69.20 %
2022-02-09 14:41:25 - REPORT -    390               743.0               588.0         0.07 %        69.26 %
2022-02-09 14:41:25 - REPORT -    391               896.0               708.7         0.08 %        69.34 %
2022-02-09 14:41:25 - REPORT -    392               1,352               1,069         0.12 %        69.46 %
2022-02-09 14:41:25 - REPORT -    393               0.000               0.000         0.00 %        69.46 %
2022-02-09 14:41:25 - REPORT -    394               3,984               3,145         0.35 %        69.81 %
2022-02-09 14:41:25 - REPORT -    395               4,169               3,289         0.36 %        70.17 %
2022-02-09 14:41:25 - REPORT -    396               701.0               552.8         0.06 %        70.23 %
2022-02-09 14:41:25 - REPORT -    397               143.0               112.7         0.01 %        70.25 %
2022-02-09 14:41:25 - REPORT -    398               464.0               365.4         0.04 %        70.29 %
2022-02-09 14:41:25 - REPORT -    399               313.0               246.4         0.03 %        70.31 %
2022-02-09 14:41:25 - REPORT -    400               438.0               344.6         0.04 %        70.35 %
2022-02-09 14:41:25 - REPORT -    401               1,679               1,320         0.15 %        70.50 %
2022-02-09 14:41:25 - REPORT -    402              11,192               8,794         0.97 %        71.47 %
2022-02-09 14:41:25 - REPORT -    403               1,717               1,348         0.15 %        71.62 %
2022-02-09 14:41:25 - REPORT -    404               480.0               376.7         0.04 %        71.67 %
2022-02-09 14:41:25 - REPORT -    405               1,633               1,281         0.14 %        71.81 %
2022-02-09 14:41:25 - REPORT -    406               791.0               620.0         0.07 %        71.88 %
2022-02-09 14:41:25 - REPORT -    407               1,507               1,181         0.13 %        72.01 %
2022-02-09 14:41:25 - REPORT -    408               513.0               401.6         0.04 %        72.05 %
2022-02-09 14:41:25 - REPORT -    409              11,374               8,899         0.99 %        73.04 %
2022-02-09 14:41:25 - REPORT -    410               774.0               605.2         0.07 %        73.10 %
2022-02-09 14:41:25 - REPORT -    411               174.0               136.0         0.02 %        73.12 %
2022-02-09 14:41:25 - REPORT -    412               307.0               239.8         0.03 %        73.15 %
2022-02-09 14:41:25 - REPORT -    413               228.0               178.0         0.02 %        73.17 %
2022-02-09 14:41:25 - REPORT -    414               465.0               362.7         0.04 %        73.21 %
2022-02-09 14:41:25 - REPORT -    415               633.0               493.5         0.05 %        73.26 %
2022-02-09 14:41:25 - REPORT -    416              10,009               7,798         0.86 %        74.13 %
2022-02-09 14:41:25 - REPORT -    417               704.0               548.2         0.06 %        74.19 %
2022-02-09 14:41:25 - REPORT -    418               507.0               394.5         0.04 %        74.23 %
2022-02-09 14:41:25 - REPORT -    419               708.0               550.6         0.06 %        74.29 %
2022-02-09 14:41:25 - REPORT -    420               344.0               267.4         0.03 %        74.32 %
2022-02-09 14:41:25 - REPORT -    421               826.0               641.6         0.07 %        74.39 %
2022-02-09 14:41:25 - REPORT -    422               2,618               2,032         0.23 %        74.62 %
2022-02-09 14:41:25 - REPORT -    423               1,093               848.0         0.09 %        74.71 %
2022-02-09 14:41:25 - REPORT -    424               978.0               758.3         0.08 %        74.80 %
2022-02-09 14:41:25 - REPORT -    425               3,342               2,590         0.29 %        75.08 %
2022-02-09 14:41:25 - REPORT -    426               2,371               1,836         0.20 %        75.29 %
2022-02-09 14:41:25 - REPORT -    427               1,120               866.9         0.10 %        75.38 %
2022-02-09 14:41:25 - REPORT -    428               939.0               726.4         0.08 %        75.46 %
2022-02-09 14:41:25 - REPORT -    429               675.0               521.8         0.06 %        75.52 %
2022-02-09 14:41:25 - REPORT -    430               1,165               900.1         0.10 %        75.62 %
2022-02-09 14:41:25 - REPORT -    431              14,823              11,446         1.27 %        76.89 %
2022-02-09 14:41:25 - REPORT -    432               5,970               4,607         0.51 %        77.40 %
2022-02-09 14:41:25 - REPORT -    433               281.0               216.7         0.02 %        77.42 %
2022-02-09 14:41:25 - REPORT -    434               935.0               720.7         0.08 %        77.50 %
2022-02-09 14:41:25 - REPORT -    435               1,782               1,373         0.15 %        77.66 %
2022-02-09 14:41:25 - REPORT -    436               312.0               240.2         0.03 %        77.68 %
2022-02-09 14:41:25 - REPORT -    437               755.0               580.9         0.06 %        77.75 %
2022-02-09 14:41:25 - REPORT -    438               183.0               140.7         0.02 %        77.76 %
2022-02-09 14:41:25 - REPORT -    439              -297.0              -228.2        -0.03 %        77.74 %
2022-02-09 14:41:25 - REPORT -    440               0.000               0.000         0.00 %        77.74 %
2022-02-09 14:41:25 - REPORT -    441               1,118               858.1         0.10 %        77.83 %
2022-02-09 14:41:25 - REPORT -    442               1,088               834.6         0.09 %        77.92 %
2022-02-09 14:41:25 - REPORT -    443               892.0               683.8         0.08 %        78.00 %
2022-02-09 14:41:25 - REPORT -    444               1,027               786.8         0.09 %        78.09 %
2022-02-09 14:41:25 - REPORT -    445               1,653               1,266         0.14 %        78.23 %
2022-02-09 14:41:25 - REPORT -    446               1,598               1,223         0.14 %        78.36 %
2022-02-09 14:41:25 - REPORT -    447               1,266               968.2         0.11 %        78.47 %
2022-02-09 14:41:25 - REPORT -    448               1,600               1,223         0.14 %        78.61 %
2022-02-09 14:41:25 - REPORT -    449              16,122              12,315         1.37 %        79.97 %
2022-02-09 14:41:25 - REPORT -    450               816.0               622.9         0.07 %        80.04 %
2022-02-09 14:41:25 - REPORT -    451               1,652               1,260         0.14 %        80.18 %
2022-02-09 14:41:25 - REPORT -    452               685.0               522.3         0.06 %        80.24 %
2022-02-09 14:41:25 - REPORT -    453               2,163               1,648         0.18 %        80.42 %
2022-02-09 14:41:25 - REPORT -    454               471.0               358.7         0.04 %        80.46 %
2022-02-09 14:41:25 - REPORT -    455               1,459               1,110         0.12 %        80.58 %
2022-02-09 14:41:25 - REPORT -    456               1,188               903.7         0.10 %        80.68 %
2022-02-09 14:41:25 - REPORT -    457               2,362               1,796         0.20 %        80.88 %
2022-02-09 14:41:25 - REPORT -    458               1,059               804.6         0.09 %        80.97 %
2022-02-09 14:41:25 - REPORT -    459               2,109               1,601         0.18 %        81.15 %
2022-02-09 14:41:25 - REPORT -    460               393.0               298.2         0.03 %        81.18 %
2022-02-09 14:41:25 - REPORT -    461               1,858               1,409         0.16 %        81.34 %
2022-02-09 14:41:25 - REPORT -    462               783.0               593.5         0.07 %        81.41 %
2022-02-09 14:41:25 - REPORT -    463              13,877              10,511         1.17 %        82.57 %
2022-02-09 14:41:25 - REPORT -    464               1,945               1,472         0.16 %        82.73 %
2022-02-09 14:41:25 - REPORT -    465               800.0               605.2         0.07 %        82.80 %
2022-02-09 14:41:25 - REPORT -    466               894.0               676.0         0.07 %        82.88 %
2022-02-09 14:41:25 - REPORT -    467               457.0               345.3         0.04 %        82.91 %
2022-02-09 14:41:25 - REPORT -    468               4,532               3,423         0.38 %        83.29 %
2022-02-09 14:41:25 - REPORT -    469               666.0               502.7         0.06 %        83.35 %
2022-02-09 14:41:25 - REPORT -    470               1,746               1,317         0.15 %        83.50 %
2022-02-09 14:41:25 - REPORT -    471               764.0               575.9         0.06 %        83.56 %
2022-02-09 14:41:25 - REPORT -    472               1,732               1,305         0.14 %        83.70 %
2022-02-09 14:41:25 - REPORT -    473               932.0               701.7         0.08 %        83.78 %
2022-02-09 14:41:25 - REPORT -    474               3,776               2,841         0.31 %        84.10 %
2022-02-09 14:41:25 - REPORT -    475               706.0               530.9         0.06 %        84.16 %
2022-02-09 14:41:25 - REPORT -    476               1,651               1,241         0.14 %        84.29 %
2022-02-09 14:41:25 - REPORT -    477               813.0               610.7         0.07 %        84.36 %
2022-02-09 14:41:25 - REPORT -    478               4,874               3,659         0.41 %        84.77 %
2022-02-09 14:41:25 - REPORT -    479               1,405               1,054         0.12 %        84.88 %
2022-02-09 14:41:25 - REPORT -    480               569.0               426.6         0.05 %        84.93 %
2022-02-09 14:41:25 - REPORT -    481               1,750               1,311         0.15 %        85.08 %
2022-02-09 14:41:25 - REPORT -    482               2,933               2,196         0.24 %        85.32 %
2022-02-09 14:41:25 - REPORT -    483               875.0               654.9         0.07 %        85.39 %
2022-02-09 14:41:25 - REPORT -    484               4,185               3,130         0.35 %        85.74 %
2022-02-09 14:41:25 - REPORT -    485               201.0               150.3         0.02 %        85.76 %
2022-02-09 14:41:25 - REPORT -    486               3,255               2,432         0.27 %        86.03 %
2022-02-09 14:41:25 - REPORT -    487               753.0               562.2         0.06 %        86.09 %
2022-02-09 14:41:25 - REPORT -    488               354.0               264.2         0.03 %        86.12 %
2022-02-09 14:41:25 - REPORT -    489               1,847               1,377         0.15 %        86.27 %
2022-02-09 14:41:25 - REPORT -    490               967.0               720.7         0.08 %        86.35 %
2022-02-09 14:41:25 - REPORT -    491               4,266               3,178         0.35 %        86.70 %
2022-02-09 14:41:25 - REPORT -    492               393.0               292.6         0.03 %        86.73 %
2022-02-09 14:41:25 - REPORT -    493               819.0               609.3         0.07 %        86.80 %
2022-02-09 14:41:25 - REPORT -    494               684.0               508.6         0.06 %        86.86 %
2022-02-09 14:41:25 - REPORT -    495               760.0               564.7         0.06 %        86.92 %
2022-02-09 14:41:25 - REPORT -    496               793.0               588.9         0.07 %        86.99 %
2022-02-09 14:41:25 - REPORT -    497              11,748               8,719         0.97 %        87.95 %
2022-02-09 14:41:25 - REPORT -    498               309.0               229.2         0.03 %        87.98 %
2022-02-09 14:41:25 - REPORT -    499               152.0               112.7         0.01 %        87.99 %
2022-02-09 14:41:25 - REPORT -    500               570.0               422.3         0.05 %        88.04 %
2022-02-09 14:41:25 - REPORT -    501               430.0               318.4         0.04 %        88.07 %
2022-02-09 14:41:25 - REPORT -    502               614.0               454.3         0.05 %        88.12 %
2022-02-09 14:41:25 - REPORT -    503               353.0               261.0         0.03 %        88.15 %
2022-02-09 14:41:25 - REPORT -    504               179.0               132.3         0.01 %        88.17 %
2022-02-09 14:41:25 - REPORT -    505               449.0               331.6         0.04 %        88.20 %
2022-02-09 14:41:25 - REPORT -    506               1,928               1,423         0.16 %        88.36 %
2022-02-09 14:41:25 - REPORT -    507               476.0               351.2         0.04 %        88.40 %
2022-02-09 14:41:25 - REPORT -    508              -985.0              -726.2        -0.08 %        88.32 %
2022-02-09 14:41:25 - REPORT -    509               472.0               347.8         0.04 %        88.36 %
2022-02-09 14:41:25 - REPORT -    510               76.00               55.97         0.01 %        88.36 %
2022-02-09 14:41:25 - REPORT -    511               551.0               405.5         0.04 %        88.41 %
2022-02-09 14:41:25 - REPORT -    512               8,767               6,448         0.71 %        89.12 %
2022-02-09 14:41:25 - REPORT -    513               130.0               95.56         0.01 %        89.13 %
2022-02-09 14:41:25 - REPORT -    514               585.0               429.8         0.05 %        89.18 %
2022-02-09 14:41:25 - REPORT -    515               319.0               234.2         0.03 %        89.21 %
2022-02-09 14:41:25 - REPORT -    516               576.0               422.6         0.05 %        89.25 %
2022-02-09 14:41:25 - REPORT -    517               402.0               294.8         0.03 %        89.29 %
2022-02-09 14:41:25 - REPORT -    518               243.0               178.1         0.02 %        89.31 %
2022-02-09 14:41:25 - REPORT -    519               1,286               941.9         0.10 %        89.41 %
2022-02-09 14:41:25 - REPORT -    520               692.0               506.5         0.06 %        89.47 %
2022-02-09 14:41:25 - REPORT -    521               1,464               1,071         0.12 %        89.59 %
2022-02-09 14:41:25 - REPORT -    522               739.0               540.3         0.06 %        89.65 %
2022-02-09 14:41:25 - REPORT -    523               3,314               2,422         0.27 %        89.92 %
2022-02-09 14:41:25 - REPORT -    524               1,315               960.3         0.11 %        90.02 %
2022-02-09 14:41:25 - REPORT -    525               1,469               1,072         0.12 %        90.14 %
2022-02-09 14:41:25 - REPORT -    526               1,071               781.2         0.09 %        90.23 %
2022-02-09 14:41:25 - REPORT -    527               975.0               710.7         0.08 %        90.31 %
2022-02-09 14:41:25 - REPORT -    528               5,661               4,124         0.46 %        90.76 %
2022-02-09 14:41:25 - REPORT -    529               1,090               793.6         0.09 %        90.85 %
2022-02-09 14:41:25 - REPORT -    530               1,171               852.0         0.09 %        90.95 %
2022-02-09 14:41:25 - REPORT -    531               884.0               642.8         0.07 %        91.02 %
2022-02-09 14:41:25 - REPORT -    532              12,582               9,144         1.01 %        92.03 %
2022-02-09 14:41:25 - REPORT -    533               861.0               625.4         0.07 %        92.10 %
2022-02-09 14:41:25 - REPORT -    534               1,150               834.8         0.09 %        92.19 %
2022-02-09 14:41:25 - REPORT -    535               718.0               520.9         0.06 %        92.25 %
2022-02-09 14:41:25 - REPORT -    536               8,797               6,378         0.71 %        92.96 %
2022-02-09 14:41:25 - REPORT -    537               1,132               820.2         0.09 %        93.05 %
2022-02-09 14:41:25 - REPORT -    538               0.000               0.000         0.00 %        93.05 %
2022-02-09 14:41:25 - REPORT -    539               668.0               483.4         0.05 %        93.10 %
2022-02-09 14:41:25 - REPORT -    540               506.0               366.0         0.04 %        93.14 %
2022-02-09 14:41:25 - REPORT -    541               839.0               606.5         0.07 %        93.21 %
2022-02-09 14:41:25 - REPORT -    542               190.0               137.3         0.02 %        93.22 %
2022-02-09 14:41:25 - REPORT -    543               776.0               560.3         0.06 %        93.29 %
2022-02-09 14:41:25 - REPORT -    544               363.0               261.9         0.03 %        93.32 %
2022-02-09 14:41:25 - REPORT -    545               2,410               1,738         0.19 %        93.51 %
2022-02-09 14:41:25 - REPORT -    546               431.0               310.6         0.03 %        93.54 %
2022-02-09 14:41:25 - REPORT -    547               1,816               1,308         0.14 %        93.69 %
2022-02-09 14:41:25 - REPORT -    548               509.0               366.4         0.04 %        93.73 %
2022-02-09 14:41:25 - REPORT -    549               2,430               1,748         0.19 %        93.92 %
2022-02-09 14:41:25 - REPORT -    550               5,788               4,161         0.46 %        94.38 %
2022-02-09 14:41:25 - REPORT -    551               1,916               1,377         0.15 %        94.54 %
2022-02-09 14:41:25 - REPORT -    552               4,175               2,998         0.33 %        94.87 %
2022-02-09 14:41:25 - REPORT -    553               1,643               1,179         0.13 %        95.00 %
2022-02-09 14:41:25 - REPORT -    554               996.0               714.4         0.08 %        95.08 %
2022-02-09 14:41:25 - REPORT -    555               1,150               824.3         0.09 %        95.17 %
2022-02-09 14:41:25 - REPORT -    556               936.0               670.5         0.07 %        95.24 %
2022-02-09 14:41:25 - REPORT -    557               1,913               1,370         0.15 %        95.40 %
2022-02-09 14:41:25 - REPORT -    558               1,064               761.3         0.08 %        95.48 %
2022-02-09 14:41:25 - REPORT -    559               2,204               1,576         0.17 %        95.65 %
2022-02-09 14:41:25 - REPORT -    560               993.0               709.6         0.08 %        95.73 %
2022-02-09 14:41:25 - REPORT -    561               416.0               297.1         0.03 %        95.77 %
2022-02-09 14:41:25 - REPORT -    562               1,511               1,079         0.12 %        95.89 %
2022-02-09 14:41:25 - REPORT -    563               1,187               846.8         0.09 %        95.98 %
2022-02-09 14:41:25 - REPORT -    564               788.0               561.8         0.06 %        96.04 %
2022-02-09 14:41:25 - REPORT -    565               725.0               516.6         0.06 %        96.10 %
2022-02-09 14:41:25 - REPORT -    566               781.0               556.1         0.06 %        96.16 %
2022-02-09 14:41:25 - REPORT -    567               299.0               212.8         0.02 %        96.18 %
2022-02-09 14:41:25 - REPORT -    568               1,011               719.0         0.08 %        96.26 %
2022-02-09 14:41:25 - REPORT -    569               686.0               487.6         0.05 %        96.32 %
2022-02-09 14:41:25 - REPORT -    570              10,406               7,392         0.82 %        97.14 %
2022-02-09 14:41:25 - REPORT -    571              -907.0              -643.9        -0.07 %        97.07 %
2022-02-09 14:41:25 - REPORT -    572               1,005               713.1         0.08 %        97.15 %
2022-02-09 14:41:25 - REPORT -    573               369.0               261.7         0.03 %        97.17 %
2022-02-09 14:41:25 - REPORT -    574               762.0               540.0         0.06 %        97.23 %
2022-02-09 14:41:25 - REPORT -    575               744.0               526.9         0.06 %        97.29 %
2022-02-09 14:41:25 - REPORT -    576               293.0               207.4         0.02 %        97.32 %
2022-02-09 14:41:25 - REPORT -    577               726.0               513.6         0.06 %        97.37 %
2022-02-09 14:41:25 - REPORT -    578               432.0               305.4         0.03 %        97.41 %
2022-02-09 14:41:25 - REPORT -    579               4,655               3,289         0.36 %        97.77 %
2022-02-09 14:41:25 - REPORT -    580               298.0               210.4         0.02 %        97.79 %
2022-02-09 14:41:25 - REPORT -    581               271.0               191.2         0.02 %        97.82 %
2022-02-09 14:41:25 - REPORT -    582               335.0               236.3         0.03 %        97.84 %
2022-02-09 14:41:25 - REPORT -    583               1,416               998.1         0.11 %        97.95 %
2022-02-09 14:41:25 - REPORT -    584               8,068               5,683         0.63 %        98.58 %
2022-02-09 14:41:25 - REPORT -    585               160.0               112.6         0.01 %        98.60 %
2022-02-09 14:41:25 - REPORT -    586               610.0               429.2         0.05 %        98.64 %
2022-02-09 14:41:25 - REPORT -    587               1,866               1,312         0.15 %        98.79 %
2022-02-09 14:41:25 - REPORT -    588               690.0               484.9         0.05 %        98.84 %
2022-02-09 14:41:25 - REPORT -    589               418.0               293.6         0.03 %        98.87 %
2022-02-09 14:41:25 - REPORT -    590               814.0               571.3         0.06 %        98.94 %
2022-02-09 14:41:25 - REPORT -    591               2,011               1,411         0.16 %        99.09 %
2022-02-09 14:41:25 - REPORT -    592               781.0               547.5         0.06 %        99.15 %
2022-02-09 14:41:25 - REPORT -    593               681.0               477.1         0.05 %        99.21 %
2022-02-09 14:41:25 - REPORT -    594               854.0               598.0         0.07 %        99.27 %
2022-02-09 14:41:25 - REPORT -    595               1,233               862.9         0.10 %        99.37 %
2022-02-09 14:41:25 - REPORT -    596               440.0               307.7         0.03 %        99.40 %
2022-02-09 14:41:25 - REPORT -    597               818.0               571.7         0.06 %        99.47 %
2022-02-09 14:41:25 - REPORT -    598               6,270               4,380         0.49 %        99.95 %
2022-02-09 14:41:25 - REPORT -    599               609.0               425.2         0.05 %       100.00 %
2022-02-09 14:41:25 - REPORT - 
2022-02-09 14:41:25 - REPORT - Total value: 902,056
2022-02-09 14:41:25 - REPORT - 
2022-02-09 14:41:25 - REPORT - 
2022-02-09 14:41:25 - REPORT - Capacity Constraint 0
2022-02-09 14:41:25 - REPORT - Time subdivision: TS
2022-02-09 14:41:25 - REPORT -      i            Usage[i]     Sense         Capacity[i]          Rel. Diff.
2022-02-09 14:41:25 - REPORT - ----------------------------------------------------------------------------
2022-02-09 14:41:25 - REPORT -      0               7,946        <=              14,100              0.4365
2022-02-09 14:41:25 - REPORT -      1               7,029        <=              14,100              0.5015
2022-02-09 14:41:25 - REPORT -      2               7,137        <=              14,100              0.4938
2022-02-09 14:41:25 - REPORT -      3               7,171        <=              14,100              0.4914
2022-02-09 14:41:25 - REPORT -      4               4,441        <=              14,100              0.6851
2022-02-09 14:41:25 - REPORT -      5               5,081        <=              14,100              0.6396
2022-02-09 14:41:25 - REPORT -      6               3,694        <=              14,100              0.7380
2022-02-09 14:41:25 - REPORT -      7               3,897        <=              14,100              0.7236
2022-02-09 14:41:25 - REPORT -      8               2,789        <=              14,100              0.8022
2022-02-09 14:41:25 - REPORT -      9               3,287        <=              14,100              0.7669
2022-02-09 14:41:25 - REPORT -     10               4,508        <=              14,100              0.6803
2022-02-09 14:41:25 - REPORT -     11               2,378        <=              14,100              0.8314
2022-02-09 14:41:25 - REPORT -     12               2,147        <=              14,100              0.8478
2022-02-09 14:41:25 - REPORT -     13               6,283        <=              14,100              0.5544
2022-02-09 14:41:25 - REPORT -     14               6,477        <=              14,100              0.5407
2022-02-09 14:41:25 - REPORT -     15              10,459        <=              14,100              0.2582
2022-02-09 14:41:25 - REPORT -     16              11,617        <=              14,100              0.1761
2022-02-09 14:41:25 - REPORT -     17              10,256        <=              14,100              0.2726
2022-02-09 14:41:25 - REPORT -     18               6,745        <=              14,100              0.5216
2022-02-09 14:41:25 - REPORT -     19               6,976        <=              14,100              0.5052
2022-02-09 14:41:25 - REPORT -     20               9,904        <=              14,100              0.2976
2022-02-09 14:41:25 - REPORT -     21              12,285        <=              14,100              0.1287
2022-02-09 14:41:25 - REPORT -     22              13,657        <=              14,100             0.03140
2022-02-09 14:41:25 - REPORT -     23              13,932        <=              14,100             0.01190
2022-02-09 14:41:25 - REPORT -     24              14,046        <=              14,100            0.003847
2022-02-09 14:41:25 - REPORT -     25              14,046        <=              14,100            0.003847
2022-02-09 14:41:25 - REPORT -     26              13,960        <=              14,100            0.009946
2022-02-09 14:41:25 - REPORT -     27              13,756        <=              14,100             0.02437
2022-02-09 14:41:25 - REPORT -     28              13,754        <=              14,100             0.02451
2022-02-09 14:41:25 - REPORT -     29              13,936        <=              14,100             0.01161
2022-02-09 14:41:25 - REPORT -     30              12,534        <=              14,100              0.1110
2022-02-09 14:41:25 - REPORT -     31              10,355        <=              14,100              0.2656
2022-02-09 14:41:25 - REPORT -     32              12,655        <=              14,100              0.1025
2022-02-09 14:41:25 - REPORT -     33              12,655        <=              14,100              0.1025
2022-02-09 14:41:25 - REPORT -     34              14,062        <=              14,100            0.002720
2022-02-09 14:41:25 - REPORT -     35              11,627        <=              14,100              0.1754
2022-02-09 14:41:25 - REPORT -     36              12,341        <=              14,100              0.1248
2022-02-09 14:41:25 - REPORT -     37              12,590        <=              14,100              0.1071
2022-02-09 14:41:25 - REPORT -     38              11,542        <=              14,100              0.1814
2022-02-09 14:41:25 - REPORT -     39              11,875        <=              14,100              0.1578
2022-02-09 14:41:25 - REPORT -     40              14,014        <=              14,100            0.006128
2022-02-09 14:41:25 - REPORT -     41              10,487        <=              14,100              0.2563
2022-02-09 14:41:25 - REPORT -     42              10,795        <=              14,100              0.2344
2022-02-09 14:41:25 - REPORT -     43              13,957        <=              14,100             0.01011
2022-02-09 14:41:25 - REPORT -     44              13,957        <=              14,100             0.01011
2022-02-09 14:41:25 - REPORT -     45              14,050        <=              14,100            0.003513
2022-02-09 14:41:25 - REPORT -     46              14,074        <=              14,100            0.001858
